DateTime,CO(GT),C6H6(GT),NOx(GT),NO2(GT),T,RH,AH,hour,weekday,month,is_anom_resid_CO,is_anom_resid_C6H6,is_anom_resid_NOx,is_anom_resid_NO2,is_anom_iso,is_mismatch_CO,is_mismatch_C6H6,is_mismatch_NOx,is_mismatch_NO2
2004-08-08 17:00:00,0.9,4.068437354625373,38.0,46.0,34.999999046326,31.050000190735,1.7172519101633976,17,Sunday,8,False,False,False,False,False,False,False,False,False
2004-08-08 18:00:00,1.0,4.991422099648152,41.0,54.0,33.800000190735,32.074999332428,1.659611608364035,18,Sunday,8,False,False,False,False,False,False,False,False,False
2004-08-08 19:00:00,1.5,6.518223669074141,66.0,79.0,31.125000476837,38.849999427795,1.7294715774200276,19,Sunday,8,False,False,False,False,False,False,False,False,False
2004-08-08 20:00:00,1.5,7.258283586063776,63.0,79.0,28.974999904633,46.075000762939,1.8140565771692638,20,Sunday,8,False,False,False,False,False,False,False,False,False
2004-08-08 21:00:00,1.7,8.13564455537747,88.0,98.0,28.125,50.599999427795,1.896877224351506,21,Sunday,8,False,False,False,False,False,False,False,False,False
2004-08-08 22:00:00,1.9,10.373373792087863,87.0,93.0,27.074999809265,54.675000190735,1.9284267661458312,22,Sunday,8,False,False,False,False,False,False,False,False,False
2004-08-08 23:00:00,1.7,9.016969786956228,86.0,89.0,26.60000038147,56.39999961853,1.934888844315962,23,Sunday,8,False,False,False,False,False,False,False,False,False
2004-08-09 00:00:00,,,,,,,,0,Monday,8,False,False,False,False,False,False,False,False,False
2004-08-09 01:00:00,,,,,,,,1,Monday,8,False,False,False,False,False,False,False,False,False
2004-08-09 02:00:00,,,,,,,,2,Monday,8,False,False,False,False,False,False,False,False,False
2004-08-09 03:00:00,,,,,,,,3,Monday,8,False,False,False,False,False,False,False,False,False
2004-08-09 04:00:00,,,,,,,,4,Monday,8,False,False,False,False,False,False,False,False,False
2004-08-09 05:00:00,,,,,,,,5,Monday,8,False,False,False,False,False,False,False,False,False
2004-08-09 06:00:00,,,,,,,,6,Monday,8,False,False,False,False,False,False,False,False,False
2004-08-09 07:00:00,,,,,,,,7,Monday,8,False,False,False,False,False,False,False,False,False
2004-08-09 08:00:00,,,,,,,,8,Monday,8,False,False,False,False,False,False,False,False,False
2004-08-09 09:00:00,,34.5355227913563,,,22.700000762939,33.0,0.8986586602403116,9,Monday,8,False,False,False,False,False,False,False,False,False
2004-08-09 10:00:00,,,,,,,,10,Monday,8,False,False,False,False,False,False,False,False,False
2004-08-09 11:00:00,,,,,,,,11,Monday,8,False,False,False,False,False,False,False,False,False
2004-08-09 12:00:00,,,,,,,,12,Monday,8,False,False,False,False,False,False,False,False,False
2004-08-09 13:00:00,,,,,,,,13,Monday,8,False,False,False,False,False,False,False,False,False
2004-08-09 14:00:00,,,,,,,,14,Monday,8,False,False,False,False,False,False,False,False,False
2004-08-09 15:00:00,,,,,,,,15,Monday,8,False,False,False,False,False,False,False,False,False
2004-08-09 16:00:00,,,,,,,,16,Monday,8,False,False,False,False,False,False,False,False,False
2004-08-09 17:00:00,3.4,,,,,,,17,Monday,8,False,False,False,False,False,False,False,False,False
2004-08-09 18:00:00,4.0,18.912737841110847,477.0,188.0,32.39999961853,19.825000286102,0.9484422756554806,18,Monday,8,False,False,False,False,True,False,False,False,False
2004-08-09 19:00:00,4.7,24.085686812641722,502.0,176.0,29.875,22.27499961853,0.9234691979317854,19,Monday,8,False,False,False,False,True,False,False,False,False
2004-08-09 20:00:00,3.8,18.054084903589523,420.0,163.0,28.224999427795,24.824999809265,0.93602983160511,20,Monday,8,False,False,False,False,False,False,False,False,False
2004-08-09 21:00:00,2.8,15.807517982053575,344.0,155.0,26.75,28.949999809265,1.0019150433863884,21,Monday,8,False,False,False,False,False,False,False,False,False
2004-08-09 22:00:00,2.6,14.649682363278062,307.0,146.0,25.10000038147,32.25,1.0130754326813078,22,Monday,8,False,False,False,False,False,False,False,False,False
2004-08-09 23:00:00,2.0,10.570799727369263,251.0,131.0,25.375,30.450000286102,0.9721726096785893,23,Monday,8,False,False,False,False,False,False,False,False,False
2004-08-10 00:00:00,1.7,9.638999814518419,165.0,60.0,20.550000190735,62.000000953674,1.4826598191504556,0,Tuesday,8,False,False,False,True,False,False,False,False,False
2004-08-10 01:00:00,1.2,6.534918634306473,111.0,53.0,20.300000190735,62.500000953674,1.4720223706589513,1,Tuesday,8,False,False,False,False,False,False,False,False,False
2004-08-10 02:00:00,0.7,3.5898241376804827,67.0,47.0,20.474999904633,62.050000190735,1.4770940687564953,2,Tuesday,8,False,False,False,False,False,False,False,False,False
2004-08-10 03:00:00,0.7,3.2850356545164328,,,18.650000095367,68.52499961853,1.4586030153583769,3,Tuesday,8,False,False,False,False,False,False,False,False,False
2004-08-10 04:00:00,0.8,4.378099661241634,88.0,43.0,18.150000095367,70.25,1.4498363618501868,4,Tuesday,8,False,False,False,False,False,False,False,False,False
2004-08-10 05:00:00,0.9,5.534533486623454,147.0,47.0,18.249999523163,70.075000762939,1.4551994469928564,5,Tuesday,8,False,False,False,False,False,False,False,False,False
2004-08-10 06:00:00,1.7,10.845710686462045,279.0,50.0,18.224999904633,70.02499961853,1.4519144137012079,6,Tuesday,8,False,False,False,False,False,False,False,False,False
2004-08-10 07:00:00,5.7,31.166935113334727,665.0,81.0,19.375,66.5,1.480064169678225,7,Tuesday,8,True,True,True,False,True,False,False,True,False
2004-08-10 08:00:00,4.3,24.79896527517288,592.0,75.0,19.5,66.874998092651,1.499867091904862,8,Tuesday,8,False,False,False,False,False,False,False,True,False
2004-08-10 09:00:00,3.9,24.20232826710213,557.0,87.0,21.050000190735,61.074999809265,1.5056028261867453,9,Tuesday,8,False,False,False,False,False,False,False,False,False
2004-08-10 10:00:00,5.1,29.48523999081282,693.0,128.0,23.199999809265,54.700000762939,1.5348792172753718,10,Tuesday,8,False,False,True,False,True,False,False,True,False
2004-08-10 11:00:00,3.7,20.963678372233215,530.0,105.0,24.375,52.525000572205,1.5806840141954674,11,Tuesday,8,False,False,False,False,False,False,False,False,False
2004-08-10 12:00:00,3.3,19.583412719167836,412.0,101.0,26.400000095367,45.800000190735,1.5529682057444814,12,Tuesday,8,False,False,False,False,False,False,False,False,False
2004-08-10 13:00:00,3.6,21.248211015776175,366.0,100.0,27.699999809265,39.249999046326,1.435604533209466,13,Tuesday,8,False,False,False,False,False,False,False,False,False
2004-08-10 14:00:00,3.2,17.95973037295499,344.0,98.0,28.0,39.599999427795,1.4738112495907754,14,Tuesday,8,False,False,False,False,False,False,False,False,False
2004-08-10 15:00:00,3.5,20.517273193429688,339.0,98.0,28.674999713898,38.39999961853,1.485983164284833,15,Tuesday,8,False,False,False,False,False,False,False,False,False
2004-08-10 16:00:00,2.4,15.58907979445943,297.0,98.0,28.549999713898,39.425000190735,1.5146901429857407,16,Tuesday,8,False,False,False,False,False,False,False,False,False
2004-08-10 17:00:00,2.9,19.238006003954073,294.0,90.0,28.424999713898,39.824999809265,1.519059227435029,17,Tuesday,8,False,False,False,False,False,False,False,False,False
2004-08-10 18:00:00,2.3,19.976243789903904,211.0,84.0,26.400000095367,45.925000190735,1.5572066560700193,18,Tuesday,8,False,False,False,False,False,False,False,False,False
2004-08-10 19:00:00,3.1,21.11032972732463,323.0,101.0,25.22500038147,49.5,1.5664650284548307,19,Tuesday,8,False,False,False,False,False,False,False,False,False
2004-08-10 20:00:00,2.9,18.572450768419948,333.0,98.0,24.949999809265,50.925000190735,1.585606485180806,20,Tuesday,8,False,False,False,False,False,False,False,False,False
2004-08-10 21:00:00,1.5,12.323413544360884,163.0,76.0,24.625,52.22500038147,1.5951182892560671,21,Tuesday,8,False,False,False,False,False,False,False,False,False
2004-08-10 22:00:00,1.5,10.332725294089727,151.0,71.0,24.025000095367,54.449999809265,1.6049039811675372,22,Tuesday,8,False,False,False,False,False,False,False,False,False
2004-08-10 23:00:00,1.7,9.553732323725697,167.0,71.0,23.775000095367,56.125,1.6298440133824386,23,Tuesday,8,False,False,False,False,False,False,False,False,False
2004-08-11 00:00:00,0.9,2.6608875776716525,106.0,59.0,10.175000190735,71.575000762939,0.8893123515017585,0,Wednesday,8,False,False,False,False,False,False,False,False,False
2004-08-11 01:00:00,0.8,2.5183059011732754,109.0,62.0,10.649999856949,61.300001144409,0.7856453897009371,1,Wednesday,8,False,False,False,False,False,False,False,False,False
2004-08-11 02:00:00,0.7,1.6997929461444818,67.0,42.0,11.099999904633,55.64999961853,0.7344355840174858,2,Wednesday,8,False,False,False,False,False,False,False,False,False
2004-08-11 03:00:00,0.4,0.5274545139236263,,,11.474999904633,50.39999961853,0.6815384797961561,3,Wednesday,8,False,False,False,False,False,False,False,False,False
2004-08-11 04:00:00,0.2,0.2700279110701101,13.0,13.0,11.300000190735,49.474999427795,0.6614786778337085,4,Wednesday,8,False,False,False,False,False,False,False,True,False
2004-08-11 05:00:00,0.2,0.3714251133227818,20.0,18.0,10.774999856949,50.85000038147,0.6570449902238367,5,Wednesday,8,False,False,False,False,False,False,False,True,False
2004-08-11 06:00:00,0.3,0.6242462749539572,33.0,26.0,10.875,50.125,0.6519086524550018,6,Wednesday,8,False,False,False,False,False,False,False,True,False
2004-08-11 07:00:00,0.7,2.1142833832202372,146.0,72.0,10.799999952316,49.675000190735,0.6429086466074037,7,Wednesday,8,False,False,False,False,False,False,False,False,False
2004-08-11 08:00:00,1.7,7.4103512917057,359.0,131.0,10.675000190735,50.375,0.646679381931753,8,Wednesday,8,False,False,False,False,False,False,False,False,False
2004-08-11 09:00:00,1.8,5.934730067801716,322.0,133.0,10.949999809265,49.974999427795,0.6531380730826121,9,Wednesday,8,False,False,False,False,False,False,False,False,False
2004-08-11 10:00:00,1.5,4.833659874950018,293.0,116.0,12.074999809265,46.450000762939,0.6529828981201876,10,Wednesday,8,False,False,False,False,False,False,False,False,False
2004-08-11 11:00:00,1.3,4.534166508860511,255.0,117.0,12.399999856949,44.050000190735,0.6323577804905341,11,Wednesday,8,False,False,False,False,False,False,False,False,False
2004-08-11 12:00:00,1.2,5.091118475893959,233.0,103.0,13.025000095367,40.074999809265,0.5988720278515033,12,Wednesday,8,False,False,False,False,False,False,False,False,False
2004-08-11 13:00:00,1.3,5.961475539335539,220.0,100.0,13.400000333786,36.300000190735,0.5556441091474449,13,Wednesday,8,False,False,False,False,False,False,False,False,False
2004-08-11 14:00:00,1.8,10.016669866719493,246.0,105.0,13.075000286102,38.52499961853,0.5775576472246694,14,Wednesday,8,False,False,False,False,False,False,False,False,False
2004-08-11 15:00:00,1.7,7.778383116128054,272.0,121.0,11.549999952316,46.375,0.6301655959361027,15,Wednesday,8,False,False,False,False,False,False,False,False,False
2004-08-11 16:00:00,2.2,11.242645342095422,358.0,132.0,13.074999809265,40.425001144409,0.6060420004557749,16,Wednesday,8,False,False,False,False,False,False,False,False,False
2004-08-11 17:00:00,3.2,17.036186202033473,514.0,156.0,13.02499961853,39.324998855591,0.5876641597478136,17,Wednesday,8,False,False,True,False,False,False,False,False,False
2004-08-11 18:00:00,5.9,31.047815403289256,742.0,183.0,11.250000238419,50.949999809265,0.678991925034049,18,Wednesday,8,True,True,True,False,True,False,False,True,False
2004-08-11 19:00:00,6.6,28.874059534259914,,,10.600000143051,53.374999046326,0.6818484744829456,19,Wednesday,8,True,True,False,False,False,False,False,False,False
2004-08-11 20:00:00,,23.123037010956505,,,9.5000002384186,57.85000038147,0.6876577842668776,20,Wednesday,8,False,True,False,False,False,False,False,False,False
2004-08-11 21:00:00,,13.674208342019199,,,8.6250002384186,60.5,0.678839744426037,21,Wednesday,8,False,False,False,False,False,False,False,False,False
2004-08-11 22:00:00,,8.01984793446924,,,8.5,59.749999046326,0.6649017547300625,22,Wednesday,8,False,False,False,False,False,False,False,False,False
2004-08-11 23:00:00,,7.3575603748787675,,,7.9250001907349,61.449999809265,0.6582270060798114,23,Wednesday,8,False,False,False,False,False,False,False,False,False
2004-08-12 00:00:00,1.7,6.958191195775006,194.0,84.0,15.0,59.275000572205,1.0045140788568776,0,Thursday,8,False,False,False,False,False,False,False,False,False
2004-08-12 01:00:00,1.9,6.986811305001475,176.0,81.0,14.699999809265,60.325000762939,1.0030735720551243,1,Thursday,8,False,False,False,False,False,False,False,False,False
2004-08-12 02:00:00,1.4,4.373406775985076,170.0,77.0,15.275000095367,59.099998474121,1.0191038393452796,2,Thursday,8,False,False,False,False,False,False,False,False,False
2004-08-12 03:00:00,1.5,6.068969622151595,,,12.324999809265,69.674999237061,0.9953952473131586,3,Thursday,8,False,False,False,False,False,False,False,False,False
2004-08-12 04:00:00,1.7,7.910799352772567,212.0,75.0,11.649999856949,72.499998092651,0.9915659037524014,4,Thursday,8,False,False,False,False,False,False,False,False,False
2004-08-12 05:00:00,1.0,3.051966703328714,146.0,69.0,11.950000047684,71.925001144409,1.0029749902625913,5,Thursday,8,False,False,False,False,False,False,False,False,False
2004-08-12 06:00:00,0.9,3.1901107029667854,177.0,67.0,11.799999952316,71.75,0.9908799308927982,6,Thursday,8,False,False,False,False,False,False,False,False,False
2004-08-12 07:00:00,1.0,4.032111328470852,172.0,68.0,11.799999952316,71.425001144409,0.9863916403901049,7,Thursday,8,False,False,False,False,False,False,False,False,False
2004-08-12 08:00:00,1.0,3.23123660450304,159.0,68.0,12.849999904633,66.349999427795,0.9804487905839057,8,Thursday,8,False,False,False,False,False,False,False,False,False
2004-08-12 09:00:00,1.1,4.023051532017862,184.0,69.0,13.174999952316,65.224998474121,0.9841236882364485,9,Thursday,8,False,False,False,False,False,False,False,False,False
2004-08-12 10:00:00,1.7,7.640968165500885,310.0,81.0,13.100000143051,66.150001525879,0.9932954883242966,10,Thursday,8,False,False,False,False,False,False,False,False,False
2004-08-12 11:00:00,2.3,9.777421299680487,363.0,95.0,14.299999952316,63.325000762939,1.0265620141943572,11,Thursday,8,False,False,False,False,False,False,False,False,False
2004-08-12 12:00:00,2.1,9.481835343396181,302.0,92.0,16.0,58.075000762939,1.0482060864884197,12,Thursday,8,False,False,False,False,False,False,False,False,False
2004-08-12 13:00:00,2.7,11.221602522216635,424.0,113.0,17.300000190735,53.949999809265,1.0562138586329537,13,Thursday,8,False,False,False,False,False,False,False,False,False
2004-08-12 14:00:00,2.3,6.946757178144978,258.0,98.0,17.25,53.324999809265,1.040732970083712,14,Thursday,8,False,False,False,False,False,False,False,False,False
2004-08-12 15:00:00,1.2,4.572351408632516,179.0,82.0,16.699999570847,54.675000190735,1.0310859969779866,15,Thursday,8,False,False,False,False,False,False,False,False,False
2004-08-12 16:00:00,1.4,5.539721776547866,221.0,96.0,15.350000143051,58.875000953674,1.0200407828919402,16,Thursday,8,False,False,False,False,False,False,False,False,False
2004-08-12 17:00:00,1.9,6.477490430292507,303.0,107.0,15.166666666667,57.966667175293,0.9927460109156617,17,Thursday,8,False,False,False,False,False,False,False,False,False
2004-08-12 18:00:00,2.6,10.251632517250627,429.0,119.0,16.200000047684,54.47500038147,0.9956497256240697,18,Thursday,8,False,False,False,False,False,False,False,False,False
2004-08-12 19:00:00,2.4,8.889611855025933,357.0,114.0,16.450000524521,55.300000190735,1.0266886006547435,19,Thursday,8,False,False,False,False,False,False,False,False,False
2004-08-12 20:00:00,3.5,14.02701136675159,438.0,127.0,14.649999856949,72.074998855591,1.1946579866204612,20,Thursday,8,False,False,False,False,False,False,False,False,False
2004-08-12 21:00:00,3.5,9.190126573053254,457.0,121.0,13.875,76.675001144409,1.2098054268326721,21,Thursday,8,False,False,False,False,False,False,False,False,False
2004-08-12 22:00:00,2.2,8.239851353044795,355.0,109.0,13.650000095367,79.25,1.2326144228401625,22,Thursday,8,False,False,False,False,False,False,False,False,False
2004-08-12 23:00:00,2.3,7.200154258626809,348.0,107.0,13.849999666214,77.25,1.2169368953082174,23,Thursday,8,False,False,False,False,False,False,False,False,False
2004-09-04 00:00:00,2.4,,154.0,109.0,,,,0,Saturday,9,False,False,False,False,False,False,False,False,False
2004-09-04 01:00:00,1.8,,118.0,97.0,,,,1,Saturday,9,False,False,False,False,False,False,False,False,False
2004-09-04 02:00:00,1.0,,69.0,83.0,,,,2,Saturday,9,False,False,False,False,False,False,False,False,False
2004-09-04 03:00:00,1.0,,,,,,,3,Saturday,9,False,False,False,False,False,False,False,False,False
2004-09-04 04:00:00,1.0,,97.0,79.0,,,,4,Saturday,9,False,False,False,False,False,False,False,False,False
2004-09-04 05:00:00,0.9,,145.0,84.0,,,,5,Saturday,9,False,False,False,False,False,False,False,False,False
